lat,lng
40.699531,-73.9110367
40.7518951,-73.7798059
40.6936625,-73.8521639
40.6664134,-73.7881226
40.6655218,-73.7446568
40.6561603,-73.7673526
40.642134,-73.9293532
40.8786453,-73.871598
40.6542235,-73.9153065
40.7446461,-73.7703999
40.7421627,-73.8044317
40.6012042,-74.0650758
40.7382624,-73.7989383
40.7401843,-73.986363
40.8284182,-73.860674
40.7180184,-73.9999567
40.7942333,-73.9469462
40.8387216,-73.9137706
40.7262143,-73.920515
40.6420041,-73.8988296
40.6663322,-73.8105512
40.6902385,-73.9943603
40.6627814,-73.8808552
40.7568039,-73.8736557
40.7653202,-73.8890397
40.7191256,-73.7913993
40.8077723,-73.9454833
40.6840525,-73.9774579
40.7563818,-73.9643237
40.6528929,-73.8667311
40.812804,-73.9344344
40.794651,-73.9717827
40.7214535,-73.8439779
40.8131597,-73.9503486
40.6653987,-73.8295113
40.6824607,-73.8300148